person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
25.0,female,High School,145233.0,3,RENT,25000.0,MEDICAL,10.74,0.17,2.0,683,No,0
23.0,male,Bachelor,145002.0,1,RENT,25000.0,EDUCATION,9.99,0.17,2.0,670,Yes,0
24.0,male,Master,110953.0,0,RENT,25000.0,MEDICAL,15.33,0.23,2.0,662,No,1
21.0,female,High School,19414.0,2,OWN,1000.0,VENTURE,7.29,0.05,4.0,681,Yes,0
26.0,male,High School,130096.0,1,RENT,25000.0,PERSONAL,15.05,0.19,3.0,636,No,1
26.0,male,Master,157292.0,0,RENT,25000.0,PERSONAL,10.75,0.16,3.0,677,Yes,0
23.0,female,Bachelor,156995.0,3,RENT,25000.0,EDUCATION,16.02,0.16,2.0,656,Yes,0
23.0,female,Associate,156952.0,0,RENT,25000.0,VENTURE,11.49,0.16,4.0,674,Yes,0
25.0,female,Associate,205005.0,6,OWN,20000.0,EDUCATION,12.53,0.1,4.0,587,No,0
26.0,female,Bachelor,205060.0,2,MORTGAGE,12000.0,VENTURE,13.57,0.06,2.0,658,No,0
22.0,male,High School,203782.0,4,RENT,14000.0,PERSONAL,11.14,0.07,3.0,581,Yes,0
26.0,male,High School,203368.0,3,RENT,24250.0,MEDICAL,12.87,0.12,3.0,606,Yes,0
23.0,female,Associate,203403.0,0,RENT,20000.0,EDUCATION,11.58,0.1,3.0,648,No,0
24.0,female,Associate,202715.0,3,RENT,1800.0,HOMEIMPROVEMENT,11.12,0.01,3.0,563,Yes,0
25.0,female,Master,202525.0,1,MORTGAGE,35000.0,PERSONAL,10.65,0.17,2.0,589,Yes,0
24.0,male,Associate,161487.0,1,RENT,25000.0,DEBTCONSOLIDATION,10.37,0.15,2.0,641,No,0
24.0,male,Associate,19677.0,3,OWN,3300.0,HOMEIMPROVEMENT,6.39,0.17,4.0,637,No,1
24.0,male,High School,161952.0,2,RENT,25000.0,PERSONAL,16.07,0.15,3.0,578,Yes,0
25.0,female,Bachelor,161560.0,0,RENT,25000.0,MEDICAL,10.62,0.15,2.0,660,Yes,0
25.0,male,High School,19423.0,3,OWN,3200.0,VENTURE,18.09,0.16,2.0,586,No,1
25.0,male,Associate,163134.0,5,RENT,25000.0,EDUCATION,11.36,0.15,4.0,567,Yes,0
26.0,female,Bachelor,163683.0,5,RENT,25000.0,DEBTCONSOLIDATION,12.53,0.15,4.0,582,Yes,0
25.0,female,Bachelor,174972.0,3,RENT,25000.0,EDUCATION,9.99,0.14,4.0,712,Yes,0
23.0,male,High School,181016.0,4,RENT,25000.0,EDUCATION,10.36,0.14,3.0,674,No,0
23.0,female,Master,198920.0,0,MORTGAGE,9600.0,EDUCATION,5.99,0.05,3.0,532,Yes,0
22.0,female,Master,184800.0,1,MORTGAGE,24000.0,DEBTCONSOLIDATION,15.62,0.13,2.0,670,No,1
24.0,male,Master,198862.0,6,MORTGAGE,20000.0,PERSONAL,10.37,0.1,4.0,658,No,0
25.0,male,Associate,199407.0,0,MORTGAGE,25000.0,HOMEIMPROVEMENT,19.74,0.13,4.0,669,No,0
21.0,male,Bachelor,198803.0,0,MORTGAGE,20000.0,EDUCATION,6.91,0.1,4.0,681,Yes,0
23.0,male,Associate,20044.0,3,OWN,6000.0,MEDICAL,7.9,0.3,2.0,618,No,1
23.0,female,Bachelor,20401.0,4,MORTGAGE,2275.0,DEBTCONSOLIDATION,13.06,0.11,4.0,573,Yes,0
23.0,female,High School,19859.0,0,OWN,2000.0,PERSONAL,6.39,0.1,3.0,491,Yes,0
23.0,male,Master,178660.0,2,RENT,25000.0,DEBTCONSOLIDATION,14.93,0.14,3.0,590,No,1
23.0,female,High School,20421.0,0,MORTGAGE,5600.0,MEDICAL,12.84,0.27,4.0,587,No,1
24.0,male,Master,20353.0,2,OWN,3625.0,VENTURE,17.14,0.18,2.0,648,No,1
22.0,male,Master,20297.0,0,MORTGAGE,5500.0,VENTURE,7.14,0.27,3.0,687,No,1
25.0,male,Bachelor,210932.0,0,RENT,25000.0,PERSONAL,8.9,0.12,2.0,621,No,0
22.0,female,High School,20405.0,0,OWN,2000.0,PERSONAL,12.42,0.1,3.0,590,Yes,0
24.0,male,Associate,223194.0,0,RENT,25000.0,HOMEIMPROVEMENT,12.68,0.11,2.0,676,Yes,0
25.0,female,Associate,195560.0,0,RENT,25000.0,PERSONAL,11.03,0.13,2.0,677,Yes,0
26.0,male,Bachelor,194140.0,6,RENT,30000.0,VENTURE,7.9,0.15,4.0,651,Yes,0
22.0,male,High School,193337.0,0,MORTGAGE,35000.0,MEDICAL,10.65,0.18,4.0,602,Yes,0
25.0,male,High School,270992.0,2,RENT,25000.0,VENTURE,11.86,0.09,4.0,652,No,0
25.0,male,Associate,20221.0,5,OWN,5000.0,PERSONAL,8.94,0.25,4.0,572,No,1
23.0,male,Bachelor,20678.0,0,OWN,4375.0,VENTURE,9.63,0.21,4.0,528,No,1
25.0,female,High School,60742.0,3,RENT,24750.0,PERSONAL,14.22,0.41,3.0,638,No,1
23.0,female,High School,72805.0,2,RENT,24750.0,DEBTCONSOLIDATION,9.33,0.34,3.0,655,No,1
24.0,male,Master,102011.0,3,RENT,24500.0,MEDICAL,13.85,0.24,4.0,627,Yes,0
22.0,male,High School,20896.0,0,MORTGAGE,2000.0,EDUCATION,10.65,0.1,2.0,596,No,0
24.0,female,Bachelor,111283.0,0,RENT,24500.0,MEDICAL,11.46,0.22,4.0,694,No,0
23.0,female,Associate,192873.0,0,MORTGAGE,35000.0,PERSONAL,7.66,0.18,2.0,684,Yes,0
24.0,female,Bachelor,193174.0,0,MORTGAGE,12000.0,VENTURE,16.77,0.06,4.0,547,No,0
25.0,female,Bachelor,193249.0,0,MORTGAGE,12000.0,PERSONAL,9.63,0.06,4.0,586,Yes,0
26.0,female,Bachelor,192954.0,5,RENT,25000.0,PERSONAL,12.23,0.13,4.0,694,No,0
25.0,male,Master,152227.0,2,MORTGAGE,10000.0,MEDICAL,14.09,0.07,4.0,639,No,1
25.0,female,Bachelor,65399.0,0,RENT,24250.0,PERSONAL,13.98,0.37,4.0,663,No,1
23.0,female,High School,75928.0,4,RENT,24250.0,EDUCATION,10.62,0.32,4.0,528,No,1
24.0,male,Bachelor,21627.0,0,MORTGAGE,3900.0,DEBTCONSOLIDATION,11.01,0.18,3.0,636,No,1
25.0,male,High School,83235.0,3,RENT,24250.0,PERSONAL,17.56,0.29,4.0,603,No,1
26.0,male,High School,68297.0,3,RENT,24250.0,MEDICAL,14.96,0.36,2.0,507,No,1
22.0,male,Master,89977.0,3,RENT,24250.0,DEBTCONSOLIDATION,15.65,0.27,2.0,692,No,1
24.0,female,Associate,79510.0,2,RENT,24250.0,MEDICAL,15.7,0.3,2.0,604,No,1
24.0,female,Bachelor,109050.0,5,RENT,24250.0,VENTURE,12.53,0.22,3.0,622,No,0
26.0,female,Bachelor,94635.0,2,RENT,24250.0,HOMEIMPROVEMENT,17.56,0.26,3.0,643,No,1
23.0,male,High School,120966.0,0,RENT,24250.0,PERSONAL,12.87,0.2,2.0,565,No,0
23.0,male,Master,124437.0,0,RENT,24250.0,PERSONAL,15.7,0.19,2.0,718,Yes,0
25.0,male,Bachelor,193147.0,3,MORTGAGE,9000.0,EDUCATION,11.01,0.05,3.0,625,Yes,0
25.0,male,Bachelor,192914.0,0,OWN,15000.0,VENTURE,11.14,0.08,4.0,614,Yes,0
24.0,female,Bachelor,192806.0,2,MORTGAGE,20000.0,VENTURE,16.0,0.1,3.0,690,Yes,0
23.0,male,High School,193097.0,0,MORTGAGE,25000.0,EDUCATION,15.65,0.13,2.0,564,Yes,0
26.0,female,Associate,193082.0,5,MORTGAGE,13750.0,DEBTCONSOLIDATION,11.01,0.07,4.0,579,Yes,0
21.0,female,High School,192841.0,1,MORTGAGE,15250.0,VENTURE,15.31,0.08,4.0,648,No,0
25.0,male,Master,193300.0,3,MORTGAGE,20000.0,VENTURE,13.47,0.1,2.0,531,Yes,0
22.0,male,Associate,21205.0,0,MORTGAGE,4750.0,HOMEIMPROVEMENT,13.85,0.22,2.0,658,No,1
25.0,female,Bachelor,135292.0,3,RENT,24250.0,PERSONAL,11.01,0.18,3.0,574,No,0
21.0,male,High School,21363.0,2,MORTGAGE,6000.0,VENTURE,10.39,0.28,4.0,671,No,1
25.0,male,High School,139035.0,7,RENT,24250.0,HOMEIMPROVEMENT,11.36,0.17,2.0,633,No,0
23.0,male,High School,173511.0,0,RENT,24250.0,EDUCATION,11.83,0.14,3.0,631,Yes,0
23.0,male,Associate,345520.0,0,RENT,24250.0,EDUCATION,12.53,0.07,3.0,652,Yes,0
22.0,female,Bachelor,130762.0,3,RENT,24150.0,HOMEIMPROVEMENT,14.96,0.18,3.0,683,No,1
22.0,female,Bachelor,52596.0,0,RENT,24000.0,DEBTCONSOLIDATION,13.85,0.46,3.0,693,No,1
23.0,female,Bachelor,57326.0,2,RENT,24000.0,VENTURE,11.58,0.42,4.0,603,No,1
24.0,female,High School,58262.0,1,RENT,24000.0,VENTURE,16.29,0.41,2.0,522,No,1
26.0,female,High School,58620.0,4,RENT,24000.0,MEDICAL,11.01,0.41,3.0,664,No,1
21.0,female,Master,55113.0,0,RENT,24000.0,EDUCATION,16.29,0.44,2.0,645,No,1
25.0,male,Bachelor,63361.0,2,RENT,24000.0,PERSONAL,10.74,0.38,2.0,592,No,1
22.0,female,Associate,22107.0,4,MORTGAGE,2250.0,EDUCATION,15.27,0.1,3.0,636,Yes,0
24.0,female,Bachelor,57356.0,3,RENT,24000.0,PERSONAL,17.8,0.42,2.0,672,No,1
22.0,female,Bachelor,21790.0,0,MORTGAGE,1000.0,VENTURE,11.36,0.05,2.0,686,Yes,0
22.0,female,High School,59680.0,0,RENT,24000.0,MEDICAL,17.56,0.4,4.0,590,No,1
26.0,female,Master,72720.0,2,RENT,24000.0,PERSONAL,7.9,0.33,4.0,636,No,1
25.0,female,High School,73024.0,5,RENT,24000.0,PERSONAL,10.99,0.33,4.0,580,No,1
22.0,male,Bachelor,73110.0,0,RENT,24000.0,PERSONAL,7.29,0.33,3.0,674,No,1
21.0,female,Associate,72902.0,0,RENT,24000.0,MEDICAL,10.75,0.33,2.0,601,No,1
26.0,female,High School,75416.0,4,RENT,24000.0,DEBTCONSOLIDATION,7.9,0.32,3.0,620,No,1
22.0,male,Master,75959.0,0,RENT,24000.0,EDUCATION,14.84,0.32,2.0,642,No,1
26.0,male,Associate,79222.0,7,RENT,24000.0,DEBTCONSOLIDATION,11.01,0.3,2.0,616,No,1
22.0,female,Associate,21824.0,0,MORTGAGE,4975.0,EDUCATION,11.01,0.23,3.0,588,No,1
23.0,male,High School,71875.0,1,RENT,24000.0,DEBTCONSOLIDATION,19.69,0.33,2.0,585,No,1
23.0,male,Bachelor,80313.0,1,RENT,24000.0,VENTURE,11.01,0.3,4.0,632,No,1
24.0,male,High School,72647.0,5,RENT,24000.0,VENTURE,14.96,0.33,4.0,556,No,1
25.0,male,Bachelor,80492.0,4,RENT,24000.0,EDUCATION,6.99,0.3,3.0,602,No,1
22.0,male,High School,75646.0,0,RENT,24000.0,PERSONAL,16.45,0.32,4.0,639,No,1
24.0,male,Associate,85223.0,3,RENT,24000.0,EDUCATION,10.99,0.28,4.0,603,No,1
23.0,male,Associate,89735.0,2,RENT,24000.0,DEBTCONSOLIDATION,10.99,0.27,2.0,689,No,1
22.0,male,High School,22364.0,4,OWN,3000.0,PERSONAL,7.9,0.13,4.0,672,No,1
22.0,female,Master,90780.0,2,RENT,24000.0,EDUCATION,12.69,0.26,4.0,499,No,1
24.0,male,Bachelor,90889.0,1,RENT,24000.0,MEDICAL,10.37,0.26,3.0,643,No,1
24.0,male,Bachelor,90911.0,2,RENT,24000.0,HOMEIMPROVEMENT,11.01,0.26,3.0,589,No,1
26.0,male,Master,83953.0,2,RENT,24000.0,DEBTCONSOLIDATION,15.83,0.29,3.0,646,No,1
23.0,male,Associate,94644.0,1,RENT,24000.0,PERSONAL,13.92,0.25,3.0,613,No,1
22.0,female,High School,22616.0,0,OWN,2000.0,VENTURE,11.49,0.09,3.0,567,No,0
24.0,female,Bachelor,96989.0,4,RENT,24000.0,MEDICAL,10.25,0.25,2.0,603,No,0
22.0,female,Associate,22867.0,3,OWN,3500.0,HOMEIMPROVEMENT,7.49,0.15,4.0,647,No,1
23.0,female,Master,22583.0,1,OWN,4000.0,EDUCATION,5.99,0.18,2.0,645,No,1
23.0,female,Bachelor,90900.0,0,RENT,24000.0,PERSONAL,12.92,0.26,2.0,672,No,1
26.0,female,Master,107641.0,6,RENT,24000.0,PERSONAL,11.58,0.22,3.0,648,No,0
25.0,male,High School,114870.0,4,RENT,24000.0,EDUCATION,8.9,0.21,2.0,653,No,0
22.0,male,Bachelor,100479.0,0,RENT,24000.0,DEBTCONSOLIDATION,19.69,0.24,3.0,590,No,1
25.0,female,Master,114958.0,2,RENT,24000.0,VENTURE,6.54,0.21,4.0,704,Yes,0
21.0,female,Master,22882.0,0,OWN,4900.0,HOMEIMPROVEMENT,14.54,0.21,4.0,674,No,1
21.0,female,Bachelor,22392.0,0,OWN,5000.0,EDUCATION,11.11,0.22,2.0,594,No,1
26.0,female,High School,120498.0,5,RENT,24000.0,PERSONAL,12.73,0.2,4.0,626,No,0
24.0,female,Master,132873.0,2,RENT,24000.0,VENTURE,15.62,0.18,4.0,701,Yes,0
24.0,male,Associate,22635.0,3,OWN,6250.0,HOMEIMPROVEMENT,6.54,0.28,4.0,602,No,1
22.0,female,Associate,118299.0,0,RENT,24000.0,DEBTCONSOLIDATION,11.01,0.2,2.0,503,No,1
26.0,female,Associate,125665.0,5,RENT,24000.0,DEBTCONSOLIDATION,20.0,0.19,4.0,657,No,1
22.0,female,High School,144904.0,0,RENT,24000.0,EDUCATION,9.91,0.17,4.0,638,No,0
24.0,female,Bachelor,144882.0,2,RENT,24000.0,VENTURE,12.69,0.17,4.0,646,Yes,0
26.0,male,Associate,130649.0,4,RENT,24000.0,EDUCATION,20.0,0.18,3.0,678,No,1
24.0,male,Master,149622.0,4,RENT,24000.0,PERSONAL,16.49,0.16,4.0,684,Yes,0
23.0,male,Bachelor,22957.0,1,MORTGAGE,2500.0,MEDICAL,15.95,0.11,2.0,594,No,1
24.0,male,Master,157225.0,1,RENT,24000.0,DEBTCONSOLIDATION,11.49,0.15,3.0,538,Yes,0
25.0,female,Bachelor,163004.0,3,RENT,24000.0,PERSONAL,10.99,0.15,2.0,662,No,0
24.0,male,High School,163035.0,2,RENT,24000.0,HOMEIMPROVEMENT,13.79,0.15,2.0,636,Yes,0
23.0,male,Master,138731.0,0,RENT,24000.0,MEDICAL,20.0,0.17,3.0,613,No,1
23.0,female,Associate,180804.0,1,RENT,24000.0,EDUCATION,7.49,0.13,4.0,573,Yes,0
23.0,male,Master,166378.0,0,RENT,24000.0,DEBTCONSOLIDATION,16.0,0.14,2.0,714,No,1
24.0,male,Associate,22684.0,0,OWN,13000.0,PERSONAL,7.88,0.57,3.0,640,No,1
21.0,male,Bachelor,22366.0,0,OWN,6250.0,VENTURE,10.62,0.28,4.0,637,No,1
26.0,female,High School,187161.0,7,RENT,24000.0,DEBTCONSOLIDATION,10.99,0.13,4.0,633,Yes,0
26.0,male,Bachelor,178439.0,0,RENT,24000.0,EDUCATION,18.3,0.13,2.0,615,No,1
26.0,male,Bachelor,204962.0,2,RENT,24000.0,DEBTCONSOLIDATION,11.01,0.12,2.0,552,Yes,0
21.0,male,Bachelor,22673.0,0,OWN,2500.0,PERSONAL,11.36,0.11,3.0,670,Yes,0
24.0,male,Associate,53633.0,4,RENT,23975.0,HOMEIMPROVEMENT,11.01,0.45,2.0,678,No,1
23.0,female,Master,144983.0,2,RENT,23750.0,MEDICAL,13.47,0.16,2.0,676,No,0
24.0,female,High School,67032.0,2,RENT,23600.0,PERSONAL,11.89,0.35,3.0,624,No,1
24.0,male,High School,22664.0,0,MORTGAGE,10000.0,DEBTCONSOLIDATION,12.18,0.44,2.0,649,No,1
25.0,male,High School,123299.0,0,RENT,23600.0,DEBTCONSOLIDATION,13.49,0.19,4.0,555,Yes,0
23.0,female,Associate,91275.0,0,RENT,23575.0,PERSONAL,14.5,0.26,4.0,613,No,1
22.0,male,Bachelor,22564.0,1,OWN,4000.0,MEDICAL,11.01,0.18,2.0,684,No,1
22.0,male,Bachelor,22786.0,0,OWN,5400.0,MEDICAL,15.31,0.24,2.0,647,No,1
25.0,male,High School,22450.0,4,MORTGAGE,4000.0,MEDICAL,11.01,0.18,3.0,580,No,1
21.0,female,Bachelor,22666.0,0,OWN,3375.0,VENTURE,11.01,0.15,2.0,630,No,1
22.0,male,Bachelor,81701.0,1,RENT,23400.0,VENTURE,7.49,0.29,2.0,589,No,1
22.0,male,High School,52984.0,0,RENT,23000.0,PERSONAL,11.01,0.43,3.0,621,No,1
25.0,female,Master,68579.0,1,RENT,23000.0,EDUCATION,11.01,0.34,2.0,665,No,1
23.0,female,Bachelor,73014.0,0,RENT,23000.0,VENTURE,12.18,0.32,4.0,668,No,1
24.0,female,Bachelor,22608.0,2,MORTGAGE,1200.0,VENTURE,11.34,0.05,4.0,615,Yes,0
25.0,female,High School,76932.0,2,RENT,23000.0,EDUCATION,9.91,0.3,3.0,604,No,1
24.0,male,High School,78955.0,1,RENT,23000.0,HOMEIMPROVEMENT,11.99,0.29,4.0,620,No,1
23.0,male,Master,82567.0,0,RENT,23000.0,EDUCATION,9.62,0.28,2.0,558,No,1
22.0,male,Bachelor,22466.0,0,OWN,3000.0,DEBTCONSOLIDATION,9.96,0.13,3.0,603,No,1
25.0,male,Bachelor,97251.0,2,RENT,23000.0,VENTURE,11.01,0.24,2.0,683,Yes,0
24.0,male,Associate,106607.0,1,RENT,23000.0,VENTURE,14.54,0.22,2.0,641,No,1
22.0,male,Bachelor,71385.0,0,RENT,22750.0,MEDICAL,11.36,0.32,4.0,521,No,1
23.0,female,Bachelor,84865.0,3,RENT,22500.0,DEBTCONSOLIDATION,14.27,0.27,2.0,655,No,1
24.0,male,Bachelor,22789.0,1,OWN,3000.0,HOMEIMPROVEMENT,11.99,0.13,3.0,663,No,1
